fromNode	toNode	weight	direction	fromAltName	toAltName
CYP2R1	EEF1E1	0.0275812026274231	undirected	CYP2R1	EEF1E1
CYP2R1	ELP2	0.0701676112455257	undirected	CYP2R1	ELP2
CYP2R1	EMG1	0.0357332500795052	undirected	CYP2R1	EMG1
CYP2R1	EXOSC8	0.056749839027029	undirected	CYP2R1	EXOSC8
CYP2R1	FANCF	0.0286557154224777	undirected	CYP2R1	FANCF
CYP2R1	FYTTD1	0.0214556485168518	undirected	CYP2R1	FYTTD1
CYP2R1	GAB2	0.0355527888775365	undirected	CYP2R1	GAB2
CYP2R1	GATD1	0.0214406593024273	undirected	CYP2R1	NA
CYP2R1	GOPC	0.0504544148393853	undirected	CYP2R1	GOPC
CYP2R1	GPAM	0.0216462111652962	undirected	CYP2R1	GPAM
CYP2R1	HAUS1	0.0352586733155145	undirected	CYP2R1	NA
CYP2R1	HNRNPA1	0.0356559258327176	undirected	CYP2R1	HNRNPA1
CYP2R1	HSPA14	0.0237269905188485	undirected	CYP2R1	HSPA14
CYP2R1	ICE1	0.0276115467016057	undirected	CYP2R1	NA
CYP2R1	LRPPRC	0.0278137139005191	undirected	CYP2R1	LRPPRC
CYP2R1	LTV1	0.0323215870685218	undirected	CYP2R1	LTV1
CYP2R1	METTL5	0.0549172129427168	undirected	CYP2R1	METTL5
CYP2R1	MRPL35	0.0215870257110689	undirected	CYP2R1	MRPL35
CYP2R1	MRPL46	0.0264672988550612	undirected	CYP2R1	MRPL46
CYP2R1	MRPS17	0.0297853357259446	undirected	CYP2R1	MRPS17
CYP2R1	MRPS21	0.0296788754822596	undirected	CYP2R1	MRPS21
CYP2R1	MRPS22	0.0601035013598018	undirected	CYP2R1	MRPS22
CYP2R1	MSH2	0.0253863511946695	undirected	CYP2R1	MSH2
CYP2R1	MTERF3	0.0634184641532505	undirected	CYP2R1	NA
CYP2R1	NDUFAF4	0.0436180933855748	undirected	CYP2R1	NA
CYP2R1	NDUFS4	0.0402731888582109	undirected	CYP2R1	NDUFS4
CYP2R1	NGDN	0.0529814976937004	undirected	CYP2R1	NGDN
CYP2R1	NOL8	0.0227686160396213	undirected	CYP2R1	NOL8
CYP2R1	NUDT21	0.0227647714425143	undirected	CYP2R1	NUDT21
CYP2R1	OCIAD2	0.0358848220723837	undirected	CYP2R1	OCIAD2
CYP2R1	ORMDL1	0.0332533436738348	undirected	CYP2R1	ORMDL1
CYP2R1	PMS1	0.0391245131421313	undirected	CYP2R1	PMS1
CYP2R1	POLG2	0.0474255558470181	undirected	CYP2R1	POLG2
CYP2R1	PPA1	0.0200227319700528	undirected	CYP2R1	PPA1
CYP2R1	PSMC2	0.0297172660772568	undirected	CYP2R1	PSMC2
CYP2R1	PSMD14	0.0468735475536121	undirected	CYP2R1	PSMD14
CYP2R1	PWP1	0.0261908260309303	undirected	CYP2R1	PWP1
CYP2R1	RAD50	0.0227489870971296	undirected	CYP2R1	RAD50
CYP2R1	RARS	0.0560583866328422	undirected	CYP2R1	RARS
CYP2R1	RFC4	0.0496001605672068	undirected	CYP2R1	RFC4
CYP2R1	RNF7	0.0211159426111714	undirected	CYP2R1	RNF7
CYP2R1	RPL9	0.0298021676183315	undirected	CYP2R1	RPL9
CYP2R1	RPS10	0.0462478891899551	undirected	CYP2R1	RPS10
CYP2R1	RPS13	0.0320133022638972	undirected	CYP2R1	RPS13
CYP2R1	RPS18	0.0324409533889952	undirected	CYP2R1	RPS18
CYP2R1	RPS6	0.0237147903003898	undirected	CYP2R1	RPS6
CYP2R1	RTRAF	0.0313927077642453	undirected	CYP2R1	NA
CYP2R1	SETDB2	0.0705388281742688	undirected	CYP2R1	SETDB2
CYP2R1	SLC9A6	0.0206916551068289	undirected	CYP2R1	SLC9A6
CYP2R1	SNHG1	0.030772185010237	undirected	CYP2R1	SNHG1
CYP2R1	SRSF3	0.0627185456595628	undirected	CYP2R1	NA
CYP2R1	SS18L2	0.0311470708074264	undirected	CYP2R1	SS18L2
CYP2R1	TMEM42	0.0255687140160115	undirected	CYP2R1	TMEM42
CYP2R1	TRA2B	0.036341128209053	undirected	CYP2R1	NA
CYP2R1	TRAF3IP3	0.0222899875780861	undirected	CYP2R1	TRAF3IP3
CYP2R1	TRMT10C	0.068320650137154	undirected	CYP2R1	NA
CYP2R1	TTC19	0.0227461130817079	undirected	CYP2R1	TTC19
CYP2R1	TYW3	0.0296745757999259	undirected	CYP2R1	TYW3
CYP2R1	UFSP2	0.0227377806600246	undirected	CYP2R1	UFSP2
CYP2R1	UTP3	0.0308771261563544	undirected	CYP2R1	UTP3
CYP2R1	VPS13A	0.0231488501401729	undirected	CYP2R1	VPS13A
CYP2R1	ZNF268	0.0508927942161986	undirected	CYP2R1	ZNF268
DAP3	DCAF17	0.0262559751663337	undirected	DAP3	NA
DAP3	DRAM2	0.022513470518426	undirected	DAP3	NA
DAP3	DUSP12	0.042059307471251	undirected	DAP3	DUSP12
DAP3	EBNA1BP2	0.0327178651535588	undirected	DAP3	EBNA1BP2
DAP3	EED	0.0422728607390713	undirected	DAP3	EED
DAP3	EEF1E1	0.0218487982296487	undirected	DAP3	EEF1E1
DAP3	EFL1	0.0219585858218414	undirected	DAP3	NA
DAP3	EID3	0.0320066780938298	undirected	DAP3	EID3
DAP3	EIF2B1	0.026775804539268	undirected	DAP3	EIF2B1
DAP3	EIF3D	0.0357562104799165	undirected	DAP3	EIF3D
DAP3	EIF4B	0.0300299148224811	undirected	DAP3	EIF4B
DAP3	ELP2	0.0334754936322265	undirected	DAP3	ELP2
DAP3	ELP4	0.0240546594029759	undirected	DAP3	ELP4
DAP3	EMG1	0.0410777147833701	undirected	DAP3	EMG1
DAP3	EXOSC7	0.0329357099056334	undirected	DAP3	EXOSC7
DAP3	EXOSC8	0.0515811194306978	undirected	DAP3	EXOSC8
DAP3	FAM241B	0.02146577555735	undirected	DAP3	NA
DAP3	FAM3C	0.0223114780670266	undirected	DAP3	FAM3C
DAP3	FANCF	0.0435932150240427	undirected	DAP3	FANCF
DAP3	FDX1	0.0345478337333318	undirected	DAP3	FDX1
DAP3	FYTTD1	0.0359489643514276	undirected	DAP3	FYTTD1
DAP3	GAB2	0.0202493234043495	undirected	DAP3	GAB2
DAP3	GAR1	0.034949831680951	undirected	DAP3	GAR1
DAP3	GATD1	0.020452574802841	undirected	DAP3	NA
DAP3	GNL2	0.03102138566101	undirected	DAP3	GNL2
DAP3	GOLGA3	0.0288957112212631	undirected	DAP3	GOLGA3
DAP3	GOPC	0.0291558638565237	undirected	DAP3	GOPC
DAP3	GPAM	0.0249302107731834	undirected	DAP3	GPAM
DAP3	GPRASP1	0.0350448985173211	undirected	DAP3	GPRASP1
DAP3	HAUS1	0.0231181287849465	undirected	DAP3	NA
DAP3	HIBCH	0.0345076355789899	undirected	DAP3	HIBCH
DAP3	HILPDA	0.0204758860319649	undirected	DAP3	NA
DAP3	HNRNPA1	0.0434825966119796	undirected	DAP3	HNRNPA1
DAP3	HSPA14	0.0260915207024496	undirected	DAP3	HSPA14
DAP3	HSPA8	0.0415390882821598	undirected	DAP3	HSPA8
DAP3	IER3IP1	0.0229775664478313	undirected	DAP3	IER3IP1
DAP3	IMMT	0.0318141927804351	undirected	DAP3	IMMT
DAP3	JPT2	0.0277103775967645	undirected	DAP3	NA
DAP3	KAT14	0.0389477641988153	undirected	DAP3	NA
DAP3	KDF1	0.0259301867263835	undirected	DAP3	NA
DAP3	LTV1	0.0412907578983285	undirected	DAP3	LTV1
DAP3	LYAR	0.0313852379512946	undirected	DAP3	LYAR
DAP3	MAGEF1	0.0259706762895361	undirected	DAP3	MAGEF1
DAP3	MAGEH1	0.043355007138885	undirected	DAP3	MAGEH1
DAP3	MAIP1	0.0305867939569524	undirected	DAP3	NA
DAP3	MRNIP	0.0297577108454427	undirected	DAP3	NA
DAP3	MRPL18	0.0309641901087703	undirected	DAP3	MRPL18
DAP3	MRPL3	0.0421469981454136	undirected	DAP3	MRPL3
DAP3	MRPL35	0.0206066437381485	undirected	DAP3	MRPL35
DAP3	MRPL46	0.0365653700592401	undirected	DAP3	MRPL46
DAP3	MRPS22	0.0241820560817712	undirected	DAP3	MRPS22
DAP3	MRPS24	0.0360221344083476	undirected	DAP3	MRPS24
DAP3	MRPS35	0.0337704438932228	undirected	DAP3	MRPS35
DAP3	MSH2	0.0371514353527832	undirected	DAP3	MSH2
DAP3	MTERF3	0.0313366892131988	undirected	DAP3	NA
DAP3	NDUFB9	0.0306721622726618	undirected	DAP3	NDUFB9
DAP3	NGDN	0.0308719844332457	undirected	DAP3	NGDN
DAP3	NOL8	0.0427841610015123	undirected	DAP3	NOL8
DAP3	NOL9	0.0279043110264844	undirected	DAP3	NOL9
DAP3	NUP62	0.0301493843845215	undirected	DAP3	NUP62
DAP3	OCIAD2	0.0220015525946834	undirected	DAP3	OCIAD2
DAP3	P4HTM	0.0295731893809104	undirected	DAP3	P4HTM
DAP3	PBDC1	0.0215825294350391	undirected	DAP3	NA
DAP3	PCYOX1L	0.0287189067338801	undirected	DAP3	PCYOX1L
DAP3	PFDN2	0.0245146772505316	undirected	DAP3	PFDN2
DAP3	PGRMC2	0.0419698502005151	undirected	DAP3	PGRMC2
DAP3	PIGP	0.0272580819553571	undirected	DAP3	PIGP
DAP3	PKIA	0.0213086527287379	undirected	DAP3	PKIA
DAP3	PMS1	0.0275045494764509	undirected	DAP3	PMS1
DAP3	POLA1	0.0306392169967982	undirected	DAP3	POLA1
DAP3	POLG2	0.026441095390053	undirected	DAP3	POLG2
DAP3	PON2	0.0217730741393641	undirected	DAP3	PON2
DAP3	PRPF38A	0.0382273645645776	undirected	DAP3	PRPF38A
DAP3	PSMA1	0.0227965365628644	undirected	DAP3	PSMA1
DAP3	PSMC2	0.0457304085698228	undirected	DAP3	PSMC2
DAP3	PSMD14	0.0466399568206475	undirected	DAP3	PSMD14
DAP3	PTGES3L.AARSD1	0.0316582463330844	undirected	DAP3	NA
DAP3	PTRH2	0.0203446562354257	undirected	DAP3	PTRH2
DAP3	PUS1	0.038485906620491	undirected	DAP3	PUS1
DAP3	PWP1	0.0499799682188358	undirected	DAP3	PWP1
DAP3	RAD50	0.0270599815057507	undirected	DAP3	RAD50
DAP3	RAD51C	0.029945237174962	undirected	DAP3	RAD51C
DAP3	RAN	0.0303181519987403	undirected	DAP3	RAN
DAP3	RARS	0.0346925359588296	undirected	DAP3	RARS
DAP3	RBFA	0.0274854755725125	undirected	DAP3	NA
DAP3	RBM45	0.025989708574239	undirected	DAP3	RBM45
DAP3	RBMX2	0.0211274226358888	undirected	DAP3	RBMX2
DAP3	RFC4	0.0215242001935434	undirected	DAP3	RFC4
DAP3	RNF126	0.0327140322813423	undirected	DAP3	RNF126
DAP3	RNF220	0.028061886615667	undirected	DAP3	RNF220
DAP3	RNF7	0.0282256530978604	undirected	DAP3	RNF7
DAP3	RPAIN	0.037623515906808	undirected	DAP3	RPAIN
DAP3	RPAP1	0.0235864517513849	undirected	DAP3	RPAP1
DAP3	RPL41	0.0333064398457639	undirected	DAP3	RPL41
DAP3	RPS13	0.0232177994776497	undirected	DAP3	RPS13
DAP3	RPS6	0.0511338807089905	undirected	DAP3	RPS6
DAP3	RTRAF	0.041874622985166	undirected	DAP3	NA
DAP3	SAE1	0.0285030281316474	undirected	DAP3	SAE1
DAP3	SCP2	0.0270968952262178	undirected	DAP3	SCP2
DAP3	SETDB2	0.0283009331850699	undirected	DAP3	SETDB2
DAP3	SLC20A2	0.0231501575015233	undirected	DAP3	SLC20A2
DAP3	SMC3	0.0290237939077198	undirected	DAP3	SMC3
DAP3	SMIM30	0.0262066482569437	undirected	DAP3	NA
DAP3	SNHG1	0.039375539241836	undirected	DAP3	SNHG1
DAP3	SNORD22	0.0216643678897527	undirected	DAP3	SNORD22
DAP3	SOD1	0.0408432158869872	undirected	DAP3	SOD1
DAP3	SPINK2	0.0217938583580788	undirected	DAP3	SPINK2
DAP3	SRSF3	0.0323973825220081	undirected	DAP3	NA
DAP3	SS18L2	0.0331748044658998	undirected	DAP3	SS18L2
DAP3	ST8SIA1	0.0257009722842694	undirected	DAP3	ST8SIA1
DAP3	TCEAL4	0.0343742146655388	undirected	DAP3	TCEAL4
DAP3	TMEM170A	0.0219335126760534	undirected	DAP3	TMEM170A
DAP3	TMEM209	0.0238013014045266	undirected	DAP3	TMEM209
DAP3	TMEM42	0.0501050106882944	undirected	DAP3	TMEM42
DAP3	TMSB15B	0.0267062712548223	undirected	DAP3	TMSB15B
DAP3	TNFRSF25	0.047026884970871	undirected	DAP3	TNFRSF25
DAP3	TRAF3IP3	0.0461359814369576	undirected	DAP3	TRAF3IP3
DAP3	TRIM41	0.0252688164917203	undirected	DAP3	TRIM41
DAP3	TRMT10C	0.030342841466494	undirected	DAP3	NA
DAP3	TRMT11	0.0357907996177107	undirected	DAP3	TRMT11
DAP3	TRMT6	0.049576854432532	undirected	DAP3	TRMT6
DAP3	TRNAU1AP	0.0248654221715428	undirected	DAP3	TRNAU1AP
DAP3	TTC19	0.0317019468906536	undirected	DAP3	TTC19
DAP3	TWISTNB	0.0217976504605396	undirected	DAP3	TWISTNB
DAP3	TYW3	0.0357760816795599	undirected	DAP3	TYW3
DAP3	UFSP2	0.0417936292528354	undirected	DAP3	UFSP2
DAP3	UMPS	0.0257184864363373	undirected	DAP3	UMPS
DAP3	UQCRFS1	0.0263728108124855	undirected	DAP3	UQCRFS1
DAP3	UTP3	0.0332895983137642	undirected	DAP3	UTP3
DAP3	UTP6	0.0317300211340504	undirected	DAP3	UTP6
DAP3	VPS13A	0.02015860019774	undirected	DAP3	VPS13A
DAP3	WDR70	0.0284234240290048	undirected	DAP3	WDR70
DAP3	ZDHHC21	0.0200195928533383	undirected	DAP3	ZDHHC21
DAP3	ZHX3	0.0268417954615072	undirected	DAP3	ZHX3
DAP3	ZNF10	0.0250849220772111	undirected	DAP3	ZNF10
DAP3	ZNF184	0.0225271864331825	undirected	DAP3	ZNF184
DAP3	ZNF268	0.0291050104276365	undirected	DAP3	ZNF268
DAP3	ZNF436	0.0217728856767384	undirected	DAP3	ZNF436
DAP3	ZNF555	0.0268756169615165	undirected	DAP3	ZNF555
DAP3	ZNF567	0.0342960891864638	undirected	DAP3	ZNF567
DAP3	ZNF777	0.0295155481426836	undirected	DAP3	ZNF777
DCAF17	DUSP12	0.0328372159401825	undirected	NA	DUSP12
DCAF17	EBNA1BP2	0.0259467500211484	undirected	NA	EBNA1BP2
DCAF17	EEA1	0.0281986631632538	undirected	NA	EEA1
DCAF17	EED	0.0398129387545887	undirected	NA	EED
DCAF17	EIF3D	0.0203168804611175	undirected	NA	EIF3D
DCAF17	ELP2	0.0336192747392541	undirected	NA	ELP2
DCAF17	ELP4	0.0224752021023629	undirected	NA	ELP4
DCAF17	EXOSC7	0.0201677148257877	undirected	NA	EXOSC7
DCAF17	EXOSC8	0.0398137542143989	undirected	NA	EXOSC8
DCAF17	FANCF	0.0422756329843336	undirected	NA	FANCF
DCAF17	FDX1	0.0207797392686552	undirected	NA	FDX1
DCAF17	FYTTD1	0.024631219729786	undirected	NA	FYTTD1
DCAF17	GOPC	0.0368010383411834	undirected	NA	GOPC
DCAF17	GPAM	0.023518043728017	undirected	NA	GPAM
DCAF17	HNRNPA1	0.0278420207245559	undirected	NA	HNRNPA1
DCAF17	HSPA8	0.0245391645498816	undirected	NA	HSPA8
DCAF17	IER3IP1	0.0220976449430261	undirected	NA	IER3IP1
DCAF17	KAT14	0.0216556025814207	undirected	NA	NA
DCAF17	LTV1	0.033410918187068	undirected	NA	LTV1
DCAF17	MAGEH1	0.0210271442964318	undirected	NA	MAGEH1
DCAF17	MRPL3	0.0266899224235421	undirected	NA	MRPL3
DCAF17	MRPS22	0.0238791482058661	undirected	NA	MRPS22
DCAF17	MRPS35	0.029330749155844	undirected	NA	MRPS35
DCAF17	MSH2	0.0283750495327449	undirected	NA	MSH2
DCAF17	MTERF3	0.0371670655756819	undirected	NA	NA
DCAF17	NDC1	0.0240126444919614	undirected	NA	NA
DCAF17	NDUFAF4	0.0237491683112144	undirected	NA	NA
DCAF17	NUP62	0.0200352337689412	undirected	NA	NUP62
DCAF17	PGRMC2	0.0214607747085327	undirected	NA	PGRMC2
DCAF17	PIGP	0.0306167273779144	undirected	NA	PIGP
DCAF17	PMS1	0.035932939855395	undirected	NA	PMS1
DCAF17	POLG2	0.0276390871639369	undirected	NA	POLG2
DCAF17	PRPF38A	0.0222686776947038	undirected	NA	PRPF38A
DCAF17	PSMA1	0.0206408083173456	undirected	NA	PSMA1
DCAF17	PSMD14	0.0400687099028358	undirected	NA	PSMD14
DCAF17	PWP1	0.0231843796566875	undirected	NA	PWP1
DCAF17	RARS	0.024727922698968	undirected	NA	RARS
DCAF17	RTRAF	0.0241297962147783	undirected	NA	NA
DCAF17	SETDB2	0.0288175693281482	undirected	NA	SETDB2
DCAF17	SRSF3	0.0324412759693498	undirected	NA	NA
DCAF17	TMEM42	0.0239092358454129	undirected	NA	TMEM42
DCAF17	TRAF3IP3	0.02127098410352	undirected	NA	TRAF3IP3
DCAF17	TRMT10C	0.0353078582826416	undirected	NA	NA
DCAF17	TRMT11	0.0243287996035261	undirected	NA	TRMT11
DCAF17	TRMT6	0.0283394539253348	undirected	NA	TRMT6
DCAF17	TRNAU1AP	0.0209054560931956	undirected	NA	TRNAU1AP
DCAF17	UTP3	0.039655387378056	undirected	NA	UTP3
DCAF17	ZDHHC21	0.0208713017271065	undirected	NA	ZDHHC21
DCAF17	ZNF184	0.0313047053355625	undirected	NA	ZNF184
DCAF17	ZNF268	0.0313302673110052	undirected	NA	ZNF268
DCAF17	ZNF436	0.0235711796907793	undirected	NA	ZNF436
DCAF17	ZNF567	0.0264207706825147	undirected	NA	ZNF567
DEF8	DPH5	0.0278691660699026	undirected	DEF8	DPH5
DEF8	EBNA1BP2	0.0363397942928458	undirected	DEF8	EBNA1BP2
DEF8	EED	0.0223894889153317	undirected	DEF8	EED
DEF8	ELP2	0.0520007536353109	undirected	DEF8	ELP2
DEF8	EXOSC8	0.0326200516965494	undirected	DEF8	EXOSC8
DEF8	GOPC	0.0315280869698673	undirected	DEF8	GOPC
DEF8	HAUS1	0.030480455087597	undirected	DEF8	NA
DEF8	METTL5	0.0615911946368517	undirected	DEF8	METTL5
DEF8	MRPS17	0.0288302916339451	undirected	DEF8	MRPS17
DEF8	MRPS22	0.0407562407054874	undirected	DEF8	MRPS22
DEF8	MTERF3	0.0503199729473394	undirected	DEF8	NA
DEF8	NDUFAF4	0.0250479786050101	undirected	DEF8	NA
DEF8	NDUFS4	0.023248387270316	undirected	DEF8	NDUFS4
DEF8	NGDN	0.0431908644200248	undirected	DEF8	NGDN
DEF8	OCIAD2	0.0272413170886995	undirected	DEF8	OCIAD2
DEF8	POLG2	0.0359832450701765	undirected	DEF8	POLG2
DEF8	RARS	0.0240233222728642	undirected	DEF8	RARS
DEF8	RFC4	0.0293268103180332	undirected	DEF8	RFC4
DEF8	RPS10	0.0439440850354796	undirected	DEF8	RPS10
DEF8	RPS18	0.0267633179807925	undirected	DEF8	RPS18
DEF8	SETDB2	0.0444859672117102	undirected	DEF8	SETDB2
DEF8	SRSF3	0.0429103792589126	undirected	DEF8	NA
DEF8	TRA2B	0.0214993289657911	undirected	DEF8	NA
DEF8	TRMT10C	0.0488042727076996	undirected	DEF8	NA
DEF8	UTP3	0.0206617995004684	undirected	DEF8	UTP3
DEF8	ZNF268	0.0271621921924754	undirected	DEF8	ZNF268
DNAJC16	EID3	0.0264501323611801	undirected	DNAJC16	EID3
DNAJC16	EXOSC8	0.0212726586370461	undirected	DNAJC16	EXOSC8
DNAJC16	FANCF	0.0323582380905221	undirected	DNAJC16	FANCF
DNAJC16	FITM2	0.028091912894682	undirected	DNAJC16	NA
DNAJC16	IMMT	0.0266006613815375	undirected	DNAJC16	IMMT
DNAJC16	JPT2	0.0266402653254025	undirected	DNAJC16	NA
DNAJC16	KAT14	0.0281972816638451	undirected	DNAJC16	NA
DNAJC16	MAGEH1	0.0251603548391037	undirected	DNAJC16	MAGEH1
DNAJC16	MRPL3	0.0235653793093964	undirected	DNAJC16	MRPL3
DNAJC16	PGRMC2	0.0361634560830333	undirected	DNAJC16	PGRMC2
DNAJC16	RNF220	0.0330180761762635	undirected	DNAJC16	RNF220
DNAJC16	SAE1	0.0356991919667482	undirected	DNAJC16	SAE1
DNAJC16	SLC20A2	0.0258833070208803	undirected	DNAJC16	SLC20A2
DNAJC16	TRMT11	0.0240393817282657	undirected	DNAJC16	TRMT11
DNAJC16	TRMT6	0.0308772370150211	undirected	DNAJC16	TRMT6
DNAJC16	ZNF567	0.0238954773909688	undirected	DNAJC16	ZNF567
DNAJC16	ZNF777	0.0212442746727802	undirected	DNAJC16	ZNF777
DPH5	DUSP12	0.0276766728065025	undirected	DPH5	DUSP12
DPH5	EBNA1BP2	0.0494931492876106	undirected	DPH5	EBNA1BP2
DPH5	EED	0.0381517267238429	undirected	DPH5	EED
DPH5	EEF1A1	0.027473834088571	undirected	DPH5	EEF1A1
DPH5	EEF1E1	0.0439912149965638	undirected	DPH5	EEF1E1
DPH5	ELP2	0.0693835152626678	undirected	DPH5	ELP2
DPH5	EMG1	0.0479374043024366	undirected	DPH5	EMG1
DPH5	EXOSC8	0.0504531045160993	undirected	DPH5	EXOSC8
DPH5	GAB2	0.0282438620105961	undirected	DPH5	GAB2
DPH5	GATD1	0.0293284503770896	undirected	DPH5	NA
DPH5	GNL2	0.0224727206833018	undirected	DPH5	GNL2
DPH5	GOLGA3	0.0248736691270918	undirected	DPH5	GOLGA3
DPH5	GOPC	0.0445507718429721	undirected	DPH5	GOPC
DPH5	GPAM	0.0216000136103982	undirected	DPH5	GPAM
DPH5	GPRASP1	0.031893228492931	undirected	DPH5	GPRASP1
DPH5	HAUS1	0.0466051064244266	undirected	DPH5	NA
DPH5	HENMT1	0.0242869988701941	undirected	DPH5	NA
DPH5	HIBCH	0.0333831683191771	undirected	DPH5	HIBCH
DPH5	HNRNPA1	0.026370780097198	undirected	DPH5	HNRNPA1
DPH5	HSPA14	0.0389906919321535	undirected	DPH5	HSPA14
DPH5	ICE1	0.0200163228048039	undirected	DPH5	NA
DPH5	IFI27L2	0.0202959220332475	undirected	DPH5	IFI27L2
DPH5	LRBA	0.0223283620030924	undirected	DPH5	LRBA
DPH5	LRPPRC	0.0252404465808914	undirected	DPH5	LRPPRC
DPH5	LTV1	0.0302266112302152	undirected	DPH5	LTV1
DPH5	METTL5	0.0883981068024291	undirected	DPH5	METTL5
DPH5	METTL6	0.0271667697520802	undirected	DPH5	METTL6
DPH5	MIR4697HG	0.0245991085355212	undirected	DPH5	NA
DPH5	MRNIP	0.0210925640457382	undirected	DPH5	NA
DPH5	MRPL35	0.0352286739965416	undirected	DPH5	MRPL35
DPH5	MRPL46	0.0253270360088319	undirected	DPH5	MRPL46
DPH5	MRPS17	0.0304397051483286	undirected	DPH5	MRPS17
DPH5	MRPS21	0.0543741654533056	undirected	DPH5	MRPS21
DPH5	MRPS22	0.0655404916503067	undirected	DPH5	MRPS22
DPH5	MTERF3	0.0633930172753513	undirected	DPH5	NA
DPH5	NDUFAF4	0.0383916813993552	undirected	DPH5	NA
DPH5	NDUFS4	0.0471871435604009	undirected	DPH5	NDUFS4
DPH5	NGDN	0.0697257922925758	undirected	DPH5	NGDN
DPH5	NOL8	0.0379971155746239	undirected	DPH5	NOL8
DPH5	NUDT21	0.0307259107167358	undirected	DPH5	NUDT21
DPH5	OARD1	0.0435534931753673	undirected	DPH5	NA
DPH5	OCIAD2	0.0452855735098382	undirected	DPH5	OCIAD2
DPH5	ORMDL1	0.0403265406990639	undirected	DPH5	ORMDL1
DPH5	PFDN2	0.0378323919094722	undirected	DPH5	PFDN2
DPH5	PMS1	0.0267600384346391	undirected	DPH5	PMS1
DPH5	POLG2	0.0481045930747378	undirected	DPH5	POLG2
DPH5	PPA1	0.0387453926183219	undirected	DPH5	PPA1
DPH5	PPIL3	0.0262159626126198	undirected	DPH5	PPIL3
DPH5	PRRT2	0.0233861277676668	undirected	DPH5	PRRT2
DPH5	PSMC2	0.0393602552437783	undirected	DPH5	PSMC2
DPH5	PSMD14	0.031166050653022	undirected	DPH5	PSMD14
DPH5	PTGES3L.AARSD1	0.0297674312262436	undirected	DPH5	NA
DPH5	PWP1	0.0254044345257924	undirected	DPH5	PWP1
DPH5	RAD50	0.028097872438256	undirected	DPH5	RAD50
DPH5	RAD51C	0.0345325065565795	undirected	DPH5	RAD51C
DPH5	RARS	0.046976678021053	undirected	DPH5	RARS
DPH5	RFC4	0.0495046911390703	undirected	DPH5	RFC4
DPH5	RNF7	0.0313370139593103	undirected	DPH5	RNF7
DPH5	RPL41	0.0497919083585517	undirected	DPH5	RPL41
DPH5	RPL9	0.0534256346740661	undirected	DPH5	RPL9
DPH5	RPS10	0.0735196348676412	undirected	DPH5	RPS10
DPH5	RPS13	0.0543070421790518	undirected	DPH5	RPS13
DPH5	RPS18	0.0479065231710856	undirected	DPH5	RPS18
DPH5	RPS6	0.0385937062427866	undirected	DPH5	RPS6
DPH5	RTRAF	0.034926631356602	undirected	DPH5	NA
DPH5	SCP2	0.0260809244560251	undirected	DPH5	SCP2
DPH5	SETDB2	0.0689441592070112	undirected	DPH5	SETDB2
DPH5	SMC6	0.0209559805895947	undirected	DPH5	SMC6
DPH5	SMIM30	0.0337546267732267	undirected	DPH5	NA
DPH5	SNHG1	0.0456323770611875	undirected	DPH5	SNHG1
DPH5	SOD1	0.0288129702502308	undirected	DPH5	SOD1
DPH5	SPINK2	0.0282683373529016	undirected	DPH5	SPINK2
DPH5	SRSF3	0.0591064211326928	undirected	DPH5	NA
DPH5	SS18L2	0.0479317354691901	undirected	DPH5	SS18L2
DPH5	TMEM42	0.0212266559483943	undirected	DPH5	TMEM42
DPH5	TNFAIP8	0.039480625323452	undirected	DPH5	TNFAIP8
DPH5	TNFRSF25	0.022710493864281	undirected	DPH5	TNFRSF25
DPH5	TRA2B	0.0327049078166719	undirected	DPH5	NA
DPH5	TRAPPC2B	0.0316498802784975	undirected	DPH5	NA
DPH5	TRMT10C	0.0734310012008745	undirected	DPH5	NA
DPH5	TTC19	0.0215165350094526	undirected	DPH5	TTC19
DPH5	TYW3	0.0375668817913023	undirected	DPH5	TYW3
DPH5	UFSP2	0.0284632541969844	undirected	DPH5	UFSP2
DPH5	UTP3	0.0241207255965841	undirected	DPH5	UTP3
DPH5	VPS13A	0.0202685459595465	undirected	DPH5	VPS13A
DPH5	WDR70	0.0247471291146719	undirected	DPH5	WDR70
DPH5	ZNF268	0.0438181359526604	undirected	DPH5	ZNF268
DPH5	ZNF761	0.0219465017516873	undirected	DPH5	ZNF761
DRAM2	DUSP12	0.0337584197237649	undirected	NA	DUSP12
DRAM2	EBNA1BP2	0.0207958404272721	undirected	NA	EBNA1BP2
DRAM2	EEA1	0.024806831960692	undirected	NA	EEA1
DRAM2	EED	0.0364495502617537	undirected	NA	EED
DRAM2	ELP2	0.0277359004644587	undirected	NA	ELP2
DRAM2	EXOSC8	0.0293917846116521	undirected	NA	EXOSC8
DRAM2	FANCF	0.0329588284614747	undirected	NA	FANCF
DRAM2	FYTTD1	0.025586490382428	undirected	NA	FYTTD1
DRAM2	GOPC	0.0282417377724958	undirected	NA	GOPC
DRAM2	GPAM	0.0237910038239866	undirected	NA	GPAM
DRAM2	HNRNPA1	0.0289997234579679	undirected	NA	HNRNPA1
DRAM2	IER3IP1	0.0240198914009636	undirected	NA	IER3IP1
DRAM2	LTV1	0.0302398868573722	undirected	NA	LTV1
DRAM2	MRPL3	0.0200140146535444	undirected	NA	MRPL3
DRAM2	MRPS22	0.0256892492002749	undirected	NA	MRPS22
